x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
586367.212059, 4140679.06306, -28.5288251853, 4.92777776718, -0.0637971930592, -0.000727221583477, 0.0, 1496957380.1744, 2.88588670724, 1, 18.3436944354, 16.264591217, 13.667506218, -0.404255330563
586367.16351, 4140679.07464, -28.5295070168, 4.93055534363, -0.0645419699269, -0.00068894666783, 0.00077628001268, 1496957380.1840, 2.88582246415, 1, 18.3929999888, 16.264591217, 13.667506218, -0.382978737354
586367.114994, 4140679.08623, -28.5301573398, 4.93055534363, -0.155686223809, -0.00068894666783, 0.0, 1496957380.1935, 2.8857557419, 1, 18.4423055422, 16.264591217, 13.6476688385, -0.382978737354
586367.066475, 4140679.09783, -28.5308731077, 4.92777776718, -0.0667206401968, -0.00068894666783, 0.0, 1496957380.2041, 2.88572009042, 1, 18.4915833199, 16.2523841858, 13.6476688385, -0.382978737354
586367.017995, 4140679.10941, -28.5315479273, 4.92777776718, -0.126252889387, -0.00068894666783, 0.0, 1496957380.2135, 2.88569590571, 1, 18.5408610976, 16.2523841858, 13.6263065338, -0.382978737354
586366.96943, 4140679.12102, -28.532284392, 4.93333339691, 0.133245336497, -0.000650671714967, 0.000775843629115, 1496957380.2241, 2.88561962564, 1, 18.5901944315, 16.3134212494, 13.6263065338, -0.361702114344
586366.920903, 4140679.13266, -28.5329676513, 4.93333339691, 0.0952712549005, -0.000650671714967, 0.0, 1496957380.2346, 2.88554341622, 1, 18.6395277655, 16.3134212494, 13.6858167648, -0.361702114344
586366.872412, 4140679.14434, -28.5336579559, 4.93611097336, -0.0418532393277, -0.000612396831201, 0.000775405657868, 1496957380.2441, 2.88547465681, 1, 18.6888888752, 16.3012123108, 13.6858167648, -0.340425521135
586366.823957, 4140679.15606, -28.534347754, 4.93611097336, -0.176816949079, -0.000612396831201, 0.0, 1496957380.2535, 2.88544903848, 1, 18.738249985, 16.3012123108, 13.606470108, -0.340425521135
586366.775491, 4140679.16778, -28.5349944672, 4.93055534363, -0.114790810119, -0.00053584710648, 0.00155255786389, 1496957380.2640, 2.88539627353, 1, 18.7875555384, 16.3012123108, 13.606470108, -0.297872334719
586366.727083, 4140679.17951, -28.5355445761, 4.93055534363, -0.27442510874, -0.00053584710648, 0.0, 1496957380.2745, 2.88540871274, 1, 18.8368610919, 16.3012123108, 13.6202030182, -0.297872334719
586366.67864, 4140679.19125, -28.536057001, 4.93333339691, -0.0974778746324, -0.000497572263703, 0.000775841397637, 1496957380.2842, 2.88542649179, 1, 18.8861944258, 16.3134212494, 13.6202030182, -0.27659574151
586366.630229, 4140679.20301, -28.5364743331, 4.93333339691, -0.120508383124, -0.000497572263703, 0.0, 1496957380.2938, 2.88543189975, 1, 18.9355277598, 16.3134212494, 13.6446170807, -0.27659574151
586366.581843, 4140679.21475, -28.5368048418, 4.93611097336, -0.187927932073, -0.000459297432768, 0.000775404587577, 1496957380.3044, 2.88544462962, 1, 18.9848888695, 16.264591217, 13.6446170807, -0.255319148302
586366.533479, 4140679.22648, -28.5371307293, 4.93611097336, -0.185021276231, -0.000459297432768, 0.0, 1496957380.3139, 2.88543909642, 1, 19.0342499793, 16.264591217, 13.5927362442, -0.255319148302
586366.485096, 4140679.23823, -28.5374031169, 4.93333339691, -0.107272935431, -0.000421022612763, 0.000775840936045, 1496957380.3244, 2.88537544993, 1, 19.0835833132, 16.264591217, 13.5927362442, -0.234042555094
586366.436757, 4140679.24999, -28.5376409767, 4.93333339691, -0.181175647108, -0.000421022612763, 0.0, 1496957380.3340, 2.8853796817, 1, 19.1329166472, 16.264591217, 13.6156253815, -0.234042555094
586366.388425, 4140679.26176, -28.5379370628, 4.92777776718, -0.149091092601, -0.000421022612763, 0.0, 1496957380.3445, 2.88544415218, 1, 19.1821944249, 16.1791400909, 13.6156253815, -0.234042555094
586366.340083, 4140679.27357, -28.5381474691, 4.92777776718, 0.013428592611, -0.000421022612763, 0.0, 1496957380.3542, 2.88543304783, 1, 19.2314722025, 16.1791400909, 13.6446170807, -0.234042555094
586366.291774, 4140679.2854, -28.5384314759, 4.92777776718, -0.00361928984551, -0.000421022612763, 0.0, 1496957380.3638, 2.88549451313, 1, 19.2807499802, 16.2767982483, 13.6446170807, -0.234042555094
586366.243431, 4140679.29729, -28.5386916222, 4.92777776718, 0.0585036734885, -0.000421022612763, 0.0, 1496957380.3746, 2.88552435312, 1, 19.3300277579, 16.2767982483, 13.6522464752, -0.234042555094
586366.195121, 4140679.30918, -28.53900248, 4.92222213745, -0.01022238589, -0.000421022612763, 0.0, 1496957380.3842, 2.88553624496, 1, 19.3792499793, 16.3012123108, 13.6522464752, -0.234042555094
586366.146873, 4140679.32108, -28.5392875094, 4.92222213745, -0.234541111862, -0.000421022612763, 0.0, 1496957380.3936, 2.88561605713, 1, 19.4284722006, 16.3012123108, 13.6858167648, -0.234042555094
586366.098604, 4140679.333, -28.5395964608, 4.91666650772, -0.125910610295, -0.000421022612763, 0.0, 1496957380.4047, 2.88568590729, 1, 19.4776388657, 16.2767982483, 13.6858167648, -0.234042555094
586366.050376, 4140679.3449, -28.5397914723, 4.91666650772, -0.210731081409, -0.000421022612763, 0.0, 1496957380.4147, 2.88572181688, 1, 19.5268055308, 16.2767982483, 13.6186771393, -0.234042555094
586366.002132, 4140679.35684, -28.5399959004, 4.91111087799, -0.101058918178, -0.000421022612763, 0.0, 1496957380.4241, 2.88570007698, 1, 19.5759166396, 16.2279701233, 13.6186771393, -0.234042555094
586365.953907, 4140679.36876, -28.5400672238, 4.91111087799, -0.115891353746, -0.000421022612763, 0.0, 1496957380.4336, 2.88574794683, 1, 19.6250277483, 16.2279701233, 13.6522464752, -0.234042555094
586365.905697, 4140679.38069, -28.540133494, 4.91388893127, -0.127303497056, -0.000421022612763, 0.0, 1496957380.4442, 2.88576429662, 1, 19.6741666377, 16.2523841858, 13.6522464752, -0.234042555094
586365.857496, 4140679.39257, -28.5400797548, 4.91388893127, -0.156737259221, -0.000421022612763, 0.0, 1496957380.4538, 2.88583098378, 1, 19.723305527, 16.2523841858, 13.5866327286, -0.234042555094
586365.809284, 4140679.40441, -28.5400818065, 4.90833330154, -0.141483896712, -0.000421022612763, 0.0, 1496957380.4643, 2.8858600572, 1, 19.77238886, 16.3744564056, 13.5866327286, -0.234042555094
586365.761101, 4140679.4162, -28.5399793377, 4.90833330154, -0.219512509851, -0.000421022612763, 0.0, 1496957380.4738, 2.88589588227, 1, 19.821472193, 16.3744564056, 13.6629285812, -0.234042555094
586365.712912, 4140679.42797, -28.5399003141, 4.90277767181, -0.170408829153, -0.000421022612763, 0.0, 1496957380.4843, 2.88595450261, 1, 19.8704999697, 16.2890052795, 13.6629285812, -0.234042555094
586365.664746, 4140679.43969, -28.5397199821, 4.90277767181, -0.202568124085, -0.000421022612763, 0.0, 1496957380.4945, 2.88597229139, 1, 19.9195277464, 16.2890052795, 13.6903944016, -0.234042555094
586365.61658, 4140679.45135, -28.5395906121, 4.90000009537, -0.209567805849, -0.000421022612763, 0.0, 1496957380.5043, 2.88598099828, 1, 19.9685277474, 16.1913490295, 13.6903944016, -0.234042555094
586365.52022, 4140679.47462, -28.5393142607, 4.90000009537, 0.00087242306791, -0.000421022612763, 0.0, 1496957380.5138, 2.88592566145, 1, 20.0175277483, 16.1913490295, 13.6430912018, -0.234042555094
586365.52022, 4140679.47462, -28.5393142607, 4.90000009537, 0.00087242306791, -0.000421022612763, 0.0, 1496957380.5243, 2.88592566145, 1, 20.0665277493, 16.2279701233, 13.6430912018, -0.234042555094
586365.472073, 4140679.48622, -28.5391551722, 4.90000009537, -0.142045167488, -0.000421022612763, 0.0, 1496957380.5343, 2.88592025881, 1, 20.1155277503, 16.2279701233, 13.699549675, -0.234042555094
586365.423928, 4140679.49777, -28.5389982108, 4.89166688919, -0.239130598506, -0.000382747802778, 0.000782449231566, 1496957380.5439, 2.88590989852, 1, 20.1644444191, 16.2279701233, 13.699549675, -0.212765961885
586365.375793, 4140679.50928, -28.5388166318, 4.89166688919, -0.18819305851, -0.000382747802778, 0.0, 1496957380.5545, 2.8858864395, 1, 20.213361088, 16.2279701233, 13.5881586075, -0.212765961885
586365.327641, 4140679.5208, -28.5386737892, 4.88611125946, -0.0473279895751, -0.000382747802778, 0.0, 1496957380.5641, 2.88587252071, 1, 20.2622222006, 16.2035560608, 13.5881586075, -0.212765961885
586365.279498, 4140679.53228, -28.5384757053, 4.88611125946, -0.0615730739023, -0.000382747802778, 0.0, 1496957380.5735, 2.88581421768, 1, 20.3110833132, 16.2035560608, 13.667506218, -0.212765961885
586365.231342, 4140679.54374, -28.5383321755, 4.88611125946, -0.00683691706411, -0.000382747802778, 0.0, 1496957380.5841, 2.88571701191, 1, 20.3599444258, 16.2767982483, 13.667506218, -0.212765961885
586365.183217, 4140679.55522, -28.5382343931, 4.88611125946, -0.0747905053448, -0.000382747802778, 0.0, 1496957380.5935, 2.88572122321, 1, 20.4088055384, 16.2767982483, 13.6461429596, -0.212765961885
586365.135081, 4140679.56667, -28.5381813981, 4.88333320618, -0.0829967032961, -0.000382747802778, 0.0, 1496957380.6041, 2.88568758788, 1, 20.4576388705, 16.3500423431, 13.6461429596, -0.212765961885
586365.086973, 4140679.5781, -28.5380685693, 4.88333320618, -0.163420517408, -0.000382747802778, 0.0, 1496957380.6135, 2.8856724903, 1, 20.5064722025, 16.3500423431, 13.6476688385, -0.212765961885
586365.038866, 4140679.58951, -28.5380138438, 4.87777757645, -0.13142838647, -0.000382747802778, 0.0, 1496957380.6241, 2.88562521787, 1, 20.5552499783, 16.2279701233, 13.6476688385, -0.212765961885
586364.990786, 4140679.60093, -28.5379681904, 4.87777757645, -0.147316873707, -0.000382747802778, 0.0, 1496957380.6335, 2.88558437681, 1, 20.6040277541, 16.2279701233, 13.667506218, -0.212765961885
586364.942677, 4140679.61235, -28.5380245913, 4.875, -0.00776330590694, -0.000382747802778, 0.0, 1496957380.6441, 2.885560313, 1, 20.6527777541, 16.3378353119, 13.667506218, -0.212765961885
586364.894596, 4140679.62377, -28.5380426943, 4.875, -0.0780541603896, -0.000382747802778, 0.0, 1496957380.6545, 2.88552859257, 1, 20.7015277541, 16.3378353119, 13.6614027023, -0.212765961885
586364.846503, 4140679.63518, -28.538062999, 4.87777757645, -0.034600099005, -0.000382747802778, 0.0, 1496957380.6641, 2.88550674687, 1, 20.7503055298, 16.1913490295, 13.6614027023, -0.212765961885
586364.798449, 4140679.64656, -28.5381466942, 4.87777757645, -0.138652613858, -0.000382747802778, 0.0, 1496957380.6735, 2.88546297525, 1, 20.7990833056, 16.1913490295, 13.6903944016, -0.212765961885
586364.750384, 4140679.65795, -28.5382458521, 4.875, -0.0189053606745, -0.000382747802778, 0.0, 1496957380.6841, 2.88547528843, 1, 20.8478333056, 16.2401771545, 13.6903944016, -0.212765961885
586364.702326, 4140679.66934, -28.5382764824, 4.875, -0.0865530009123, -0.000382747802778, 0.0, 1496957380.6935, 2.88548695763, 1, 20.8965833056, 16.2401771545, 13.5881586075, -0.212765961885
586364.654268, 4140679.68076, -28.5383109879, 4.87222242355, -0.0789149835692, -0.000421022612763, -0.000785571894259, 1496957380.7041, 2.88549700903, 1, 20.9453055298, 16.2279701233, 13.5881586075, -0.234042555094
586364.606309, 4140679.69212, -28.5382895395, 4.87222242355, -0.432431716616, -0.000421022612763, 0.0, 1496957380.7135, 2.8854699887, 1, 20.9940277541, 16.2279701233, 13.6339359283, -0.234042555094
586364.558325, 4140679.70352, -28.5382930506, 4.86944437027, -0.261727865067, -0.000421022612763, 0.0, 1496957380.7242, 2.88541569906, 1, 21.0427221978, 16.3134212494, 13.6339359283, -0.234042555094
586364.510349, 4140679.71494, -28.5382085927, 4.86944437027, -0.0983077473025, -0.000421022612763, 0.0, 1496957380.7337, 2.88536697611, 1, 21.0914166415, 16.3134212494, 13.6278324127, -0.234042555094
586364.46239, 4140679.72635, -28.5381151298, 4.86944437027, -0.100266708418, -0.000459297432768, -0.00078602027448, 1496957380.7443, 2.88535202513, 1, 21.1401110852, 16.3744564056, 13.6278324127, -0.255319148302
586364.414468, 4140679.73782, -28.5378989056, 4.86944437027, -0.15594115087, -0.000459297432768, 0.0, 1496957380.7538, 2.88538423418, 1, 21.1888055289, 16.3744564056, 13.6644544601, -0.255319148302
586364.366586, 4140679.74927, -28.53758479, 4.87222242355, -0.342548193931, -0.000421022612763, 0.000785572099907, 1496957380.7643, 2.88544274487, 1, 21.2375277531, 16.2890052795, 13.6644544601, -0.234042555094
586364.318768, 4140679.7607, -28.537250462, 4.87222242355, -0.470910293653, -0.000421022612763, 0.0, 1496957380.7739, 2.88551294324, 1, 21.2862499774, 16.2890052795, 13.6110477448, -0.234042555094
586364.270951, 4140679.77217, -28.5368136074, 4.86388874054, -0.288748636141, -0.000382747802778, 0.000786917876353, 1496957380.7836, 2.8855629315, 1, 21.3348888648, 16.3134212494, 13.6110477448, -0.212765961885
586364.223156, 4140679.78359, -28.5363735948, 4.86388874054, -0.261110364661, -0.000382747802778, 0.0, 1496957380.7942, 2.8855667439, 1, 21.3835277522, 16.3134212494, 13.667506218, -0.212765961885
586364.175329, 4140679.79508, -28.536065625, 4.86388874054, 0.0315691989904, -0.000382747802778, 0.0, 1496957380.8037, 2.88565469779, 1, 21.4321666396, 16.3378353119, 13.667506218, -0.212765961885
586364.127498, 4140679.80658, -28.5355627993, 4.86388874054, 0.119310654438, -0.000382747802778, 0.0, 1496957380.8142, 2.88565737397, 1, 21.480805527, 16.3378353119, 13.6507205963, -0.212765961885
586364.079706, 4140679.81813, -28.5350904651, 4.86666679382, 0.0134428243619, -0.000344473001902, 0.000786468490612, 1496957380.8238, 2.88571620838, 1, 21.5294721949, 16.2401771545, 13.6507205963, -0.191489368677
586364.032013, 4140679.82964, -28.534375282, 4.86666679382, -0.399923726043, -0.000344473001902, 0.0, 1496957380.8343, 2.88582476246, 1, 21.5781388628, 16.2401771545, 13.6415653229, -0.191489368677
586363.984346, 4140679.84114, -28.5337701291, 4.85277795792, -0.605082202244, -0.000306198182417, 0.000788719776929, 1496957380.8438, 2.88593502437, 1, 21.6266666424, 16.2523841858, 13.6415653229, -0.170212760568
586363.936659, 4140679.85263, -28.5331165902, 4.85277795792, -0.260668830036, -0.000306198182417, 0.0, 1496957380.8543, 2.88599450892, 1, 21.675194422, 16.2523841858, 13.6430912018, -0.170212760568
586363.888969, 4140679.86417, -28.5324949948, 4.84166669846, -0.074553378427, -0.00022964861801, 0.00158105811851, 1496957380.8639, 2.88605890796, 1, 21.723611089, 16.264591217, 13.6430912018, -0.127659574151
586363.841328, 4140679.87569, -28.5318332035, 4.84166669846, -0.138893931463, -0.00022964861801, 0.0, 1496957380.8746, 2.88610612225, 1, 21.772027756, 16.264591217, 13.623254776, -0.127659574151
586363.793714, 4140679.88722, -28.531204694, 4.83611106873, -0.152618736766, -0.000191373844459, 0.000791437024634, 1496957380.8842, 2.88620482011, 1, 21.8203888667, 16.3134212494, 13.623254776, -0.106382980943
586363.74609, 4140679.89879, -28.530587635, 4.83611106873, -0.106581157794, -0.000191373844459, 0.0, 1496957380.8938, 2.88632852877, 1, 21.8687499774, 16.3134212494, 13.6324100494, -0.106382980943
586363.698484, 4140679.91034, -28.5299703022, 4.83611106873, -0.0762524518033, -0.000153099062061, 0.000791437207603, 1496957380.9048, 2.886421557, 1, 21.917111088, 16.2767982483, 13.6324100494, -0.0851063802838
586363.650873, 4140679.92192, -28.5293315938, 4.83611106873, -0.047489465536, -0.000153099062061, 0.0, 1496957380.9136, 2.88650478347, 1, 21.9654721987, 16.2767982483, 13.6247806549, -0.0851063802838
586363.603284, 4140679.93351, -28.5287698107, 4.83611106873, -0.0408512426455, -0.000114824296708, 0.000791436855121, 1496957380.9241, 2.88655588095, 1, 22.0138333094, 16.2523841858, 13.6247806549, -0.0638297870755
586363.555748, 4140679.94511, -28.5282803718, 4.83611106873, -0.203514289624, -0.000114824296708, 0.0, 1496957380.9347, 2.88661441285, 1, 22.0621944201, 16.2523841858, 13.6522464752, -0.0638297870755
586363.50815, 4140679.95672, -28.5279123653, 4.830555439, 0.095788589886, -7.65495273868e-05, 0.000792347170107, 1496957380.9442, 2.88667126061, 1, 22.1104999745, 16.2401771545, 13.6522464752, -0.0425531901419
586363.460578, 4140679.96832, -28.5275455248, 4.830555439, -0.0127624482418, -7.65495273868e-05, 0.0, 1496957380.9538, 2.88669945863, 1, 22.1588055289, 16.2401771545, 13.6858167648, -0.0425531901419
586363.413023, 4140679.97992, -28.5271913288, 4.81944465637, -0.068259784559, -3.8274763238e-05, 0.000794173745687, 1496957380.9643, 2.88678761565, 1, 22.2069999754, 16.2890052795, 13.6858167648, -0.021276595071
586363.365487, 4140679.9915, -28.5267502302, 4.81944465637, -0.181373717662, -3.8274763238e-05, 0.0, 1496957380.9738, 2.88677930323, 1, 22.255194422, 16.2890052795, 13.6156253815, -0.021276595071
586363.317983, 4140680.00306, -28.5263148565, 4.81666660309, -0.275721919779, -3.8274763238e-05, 0.0, 1496957380.9844, 2.88685900489, 1, 22.303361088, 16.3500423431, 13.6156253815, -0.021276595071
586363.270477, 4140680.01456, -28.5259774523, 4.81666660309, -0.278318550765, -3.8274763238e-05, 0.0, 1496957380.9939, 2.88683637541, 1, 22.3515277541, 16.3500423431, 13.667506218, -0.021276595071
586363.222968, 4140680.02607, -28.525496223, 4.81388902664, -0.123896662471, -3.8274763238e-05, 0.0, 1496957381.0044, 2.88678604374, 1, 22.3996666443, 16.264591217, 13.667506218, -0.021276595071
586363.175463, 4140680.03748, -28.525319308, 4.81388902664, -0.062625475394, -3.8274763238e-05, 0.0, 1496957381.0140, 2.88677565716, 1, 22.4478055346, 16.264591217, 13.6858167648, -0.021276595071
586363.127966, 4140680.04888, -28.5250445809, 4.81388902664, -0.0881935765469, -7.65495273868e-05, -0.000795090288476, 1496957381.0245, 2.88672750092, 1, 22.4959444249, 16.2890052795, 13.6858167648, -0.0425531901419
586363.080412, 4140680.0602, -28.5247602034, 4.81388902664, 0.0290260412424, -7.65495273868e-05, 0.0, 1496957381.0341, 2.88672578378, 1, 22.5440833151, 16.2890052795, 13.6659803391, -0.0425531901419
586363.032904, 4140680.07143, -28.524473289, 4.80833339691, -0.161497242132, -7.65495273868e-05, 0.0, 1496957381.0436, 2.88666882424, 1, 22.5921666491, 16.3134212494, 13.6659803391, -0.0425531901419
586362.985401, 4140680.08264, -28.5242063086, 4.80833339691, -0.220153469027, -7.65495273868e-05, 0.0, 1496957381.0541, 2.88660538529, 1, 22.6402499831, 16.3134212494, 13.6430912018, -0.0425531901419
586362.937945, 4140680.09384, -28.52392508, 4.80833339691, -0.30359995254, -0.000114824296708, -0.000796009056816, 1496957381.0635, 2.88653513734, 1, 22.688333317, 16.3012123108, 13.6430912018, -0.0638297870755
586362.890455, 4140680.10497, -28.5237438902, 4.80833339691, -0.167984344422, -0.000114824296708, 0.0, 1496957381.0741, 2.88651395913, 1, 22.736416651, 16.3012123108, 13.6629285812, -0.0638297870755
586362.843816, 4140680.1163, -28.5233606938, 4.80833339691, -0.146846068101, -0.000153099062061, -0.000796008974275, 1496957381.0835, 2.88745405784, 1, 22.784499985, 16.3622493744, 13.6629285812, -0.0851063802838
586362.796785, 4140680.12741, -28.5230049761, 4.80833339691, -0.0762099519391, -0.000153099062061, 0.0, 1496957381.0941, 2.88743252519, 1, 22.8325833189, 16.3622493744, 13.699549675, -0.0851063802838
